Unnamed: 0,Rank,Rank.1,University Name,Entry Standards Entry Standards The average UCAS tariff score of new students entering the university. Read more,Student Satisfaction Student Satisfaction A guide to how satisfied students are with the quality of teaching they receive. Maximum score: 5.00 Read more,Research Quality Research Quality A measure of the quality of the research undertaken in the university. Maximum score: 4.00 Read more,Graduate Prospects Graduate Prospects A guide to the success of graduates on completion of their courses at the university. Maximum score: 100.0 Read more,"Overall Score Overall Score The total score calculated by our independent and trusted methodology, comprising entry standards, student satisfaction, research assessment (quality and intensity), graduate prospects, student–staff ratio, academic services spend, facilities spend, good honours, and degree completion. Maximum score: 1000 Read more",Next Steps
,34th,11,Aston,131,4.02,3.05,79.2,763,Profile Courses
,35th,4,Swansea,130,4.08,3.09,85.3,756,Profile Courses
,35th,0,Heriot-Watt,162,3.94,3.06,79.2,756,Profile Courses
,37th,1,"Queen's, Belfast",150,3.97,2.99,82.4,755,Profile Courses
,38th,4,Nottingham Trent,134,4.14,2.59,81.7,753,Profile Courses
,39th,1,Strathclyde,198,3.95,3.04,79.7,747,Profile Courses
,40th,8,Reading,132,3.85,3.03,75.8,746,Profile Courses
,41st,3,"Queen Mary, University of London",144,3.88,3.18,78.6,742,Profile Courses
,42nd,1,Lincoln,128,4.17,2.54,81.5,735,Profile Courses
,43rd,3,Stirling,162,3.97,2.96,78.2,732,Profile Courses
,44th,18,Essex,111,4.08,3.05,73.8,726,Profile Courses
,44th,2,SOAS University of London,154,3.95,2.82,69.8,726,Profile Courses
,44th,10,Leicester,133,3.97,2.93,74.9,726,Profile Courses
,47th,5,"St George's, University of London",159,3.83,2.99,94.0,725,Profile Courses
,48th,7,University for the Creative Arts,140,4.17,2.72,72.9,723,Profile Courses
,49th,5,Kent,134,3.99,2.95,78.0,715,Profile Courses
,50th,6,Northumbria,143,4.03,2.71,75.1,703,Profile Courses
,51st,15,Oxford Brookes,130,4.03,2.66,77.2,702,Profile Courses
,52nd,2,Keele,127,4.15,2.88,81.7,699,Profile Courses
,53rd,6,Coventry,126,4.13,2.67,80.5,698,Profile Courses
,53rd,2,Portsmouth,115,4.11,2.75,85.2,698,Profile Courses
,55th,3,"West of England, Bristol",125,4.18,2.70,76.1,693,Profile Courses
,56th,1,Manchester Metropolitan,133,4.02,2.74,71.1,688,Profile Courses
,57th,9,"City, University of London",142,4.05,2.95,72.9,680,Profile Courses
,58th,15,Ulster,128,4.14,2.91,70.9,676,Profile Courses
,58th,13,Edge Hill,133,4.11,2.22,76.9,676,Profile Courses
,58th,15,Staffordshire,119,4.18,2.20,80.7,676,Profile Courses
,61st,23,"University of the Arts, London",133,3.91,3.12,72.1,675,Profile Courses
,62nd,9,Liverpool Hope,118,4.21,2.21,83.7,674,Profile Courses
,63rd,2,Bradford,132,3.91,2.95,82.8,671,Profile Courses
,64th,4,Huddersfield,130,4.07,2.65,80.0,668,Profile Courses
,65th,16,Arts University Bournemouth,154,4.07,2.30,80.3,667,Profile Courses
,66th,7,Liverpool John Moores,141,4.05,2.79,74.7,661,Profile Courses
,67th,3,De Montfort,110,4.13,2.67,83.2,655,Profile Courses
,68th,7,Queen Margaret,149,3.98,2.65,72.9,652,Profile Courses
,69th,19,Brunel University London,126,3.88,2.67,70.7,651,Profile Courses
,70th,4,Bournemouth,122,3.95,2.72,68.2,649,Profile Courses
,71st,6,Aberystwyth,120,4.24,2.84,77.7,644,Profile Courses
,72nd,10,"Goldsmiths, University of London",130,3.88,2.90,58.1,640,Profile Courses
,73rd,4,Sheffield Hallam,119,4.07,2.76,73.5,637,Profile Courses
,74th,12,Hertfordshire,116,4.04,2.61,80.4,634,Profile Courses
,75th,27,Central Lancashire,132,4.00,2.51,76.9,633,Profile Courses
,76th,12,Norwich University of the Arts,135,4.06,2.69,60.5,630,Profile Courses
,77th,8,Glasgow Caledonian,163,3.99,2.67,72.1,628,Profile Courses
,77th,0,Plymouth,135,4.10,2.74,73.5,628,Profile Courses
,77th,13,Falmouth,130,4.01,2.04,76.9,628,Profile Courses
,80th,1,Salford,130,4.08,2.54,73.1,626,Profile Courses
,81st,10,Roehampton,111,3.98,2.83,71.5,622,Profile Courses
,81st,13,Hull,126,3.96,2.70,76.0,622,Profile Courses
,83rd,21,Bangor,125,4.16,2.99,67.4,619,Profile Courses
,83rd,13,Greenwich,136,4.00,2.33,70.2,619,Profile Courses
,85th,2,Robert Gordon,153,4.04,2.35,81.1,616,Profile Courses
,86th,15,Edinburgh Napier,143,3.85,2.52,73.4,615,Profile Courses
,87th,6,London South Bank,115,3.95,2.52,87.7,613,Profile Courses
,88th,2,Chichester,122,4.07,2.50,64.8,612,Profile Courses
,89th,16,Middlesex,122,3.92,2.58,73.5,606,Profile Courses
,90th,11,West London,116,4.02,1.92,73.8,605,Profile Courses
,91st,6,Birmingham City,123,4.07,2.64,76.4,604,Profile Courses
,92nd,10,Westminster,126,3.92,2.74,70.0,602,Profile Courses
,93rd,2,Kingston,123,4.02,2.70,64.1,601,Profile Courses
,94th,9,Bath Spa,116,3.96,2.52,66.5,596,Profile Courses
,94th,13,Leeds Arts University,156,4.21,,57.1,596,Profile Courses
,96th,19,Cardiff Metropolitan,122,3.98,3.00,65.5,593,Profile Courses
,97th,7,"St Mary's, Twickenham",118,4.13,1.98,72.3,584,Profile Courses
,97th,8,Derby,122,4.11,2.07,75.8,584,Profile Courses
,99th,11,Gloucestershire,120,4.09,2.38,72.6,583,Profile Courses
,100th,8,Teesside,117,4.08,2.58,80.9,581,Profile Courses
,101st,3,Chester,113,4.10,2.08,70.1,577,Profile Courses
,102nd,13,University of Wales Trinity Saint David,111,4.18,2.39,66.0,576,Profile Courses
,103rd,4,Abertay,137,4.02,2.16,73.4,569,Profile Courses
,104th,10,West of Scotland,136,4.08,2.36,80.2,567,Profile Courses
,105th,7,Solent,118,4.10,1.63,70.2,565,Profile Courses
,106th,15,Winchester,112,4.04,2.32,64.2,564,Profile Courses
,107th,8,Sunderland,116,4.05,2.12,66.4,563,Profile Courses
,107th,31,Buckingham,121,4.24,,81.5,563,Profile Courses
,109th,1,Worcester,118,4.11,2.08,74.7,556,Profile Courses
,110th,3,Northampton,105,4.01,2.09,67.8,553,Profile Courses
,111th,12,York St John,114,4.08,2.04,73.4,543,Profile Courses
,112th,4,Leeds Trinity,108,4.11,2.01,67.9,541,Profile Courses
,113th,6,South Wales,125,4.06,2.51,63.2,537,Profile Courses
,114th,8,Brighton,117,3.94,2.84,66.8,534,Profile Courses
,115th,7,Buckinghamshire New,115,4.10,2.19,67.6,528,Profile Courses
,116th,7,East London,107,4.11,2.71,65.0,526,Profile Courses
,117th,6,Canterbury Christ Church,108,3.99,2.38,64.4,522,Profile Courses
,118th,2,Anglia Ruskin,110,4.08,2.37,68.1,510,Profile Courses
,119th,1,Bishop Grosseteste,110,3.94,1.96,72.7,507,Profile Courses
,120th,3,Cumbria,123,3.92,2.13,72.4,502,Profile Courses
,121st,0,Leeds Beckett,112,4.06,2.16,63.1,498,Profile Courses
,122nd,4,Bedfordshire,98,4.07,2.52,70.2,492,Profile Courses
,123rd,6,Royal Agricultural University,118,3.90,1.40,63.3,490,Profile Courses
,124th,5,Wolverhampton,110,4.03,2.31,68.7,483,Profile Courses
,125th,6,Newman,117,4.02,2.13,64.2,475,Profile Courses
,126th,5,London Metropolitan,99,4.00,2.44,69.1,473,Profile Courses
,127th,3,Plymouth Marjon,120,4.23,,63.6,470,Profile Courses
,128th,2,Bolton,115,4.21,2.04,56.5,447,Profile Courses
,129th,1,Suffolk,116,3.90,,64.2,421,Profile Courses
,130th,3,Wrexham Glyndŵr,94,4.00,2.15,63.1,417,Profile Courses
,131st,New,Ravensbourne,110,3.82,,68.7,339,Profile Courses
